Date,Open,High,Low,Close,Volume,volume_imbalance_signal,volatility_of_pressure,intraday_pressure_index,volume_imbalance_signal_z_score,cumulative_abnormal_pressure,range_volume_volatility,order_flow_proxy,volume_shock_index,price_momentum_pressure,close_direction
2021-07-02 00:00:00-04:00,10.699999809265137,10.729999542236328,10.454999923706055,-0.020560772986024767,147100,-32362.039279937744,38563.28463824207,1.8694739532989356e-06,-0.8205943116028873,0.64237170840614,8.847074430768356e-08,1521381.7107200623,-0.7732992654593002,1284.4007259097348,0
2021-07-06 00:00:00-04:00,10.529999732971191,10.649999618530273,10.329999923706055,0.004771010774700324,356100,0.0,38496.948904157936,8.986231250329086e-07,0.031475090179486555,0.8442445700453369,9.646533129986498e-08,3692756.959247589,0.2219229123175669,4624.666838991656,1
2021-07-07 00:00:00-04:00,10.600000381469727,10.649999618530273,10.390000343322754,-0.008547023254529162,274500,-43920.21989822388,40110.33725867828,9.47174044471838e-07,-1.0188648146839283,-0.38978463365532423,7.712991016307198e-08,2830094.984292984,-0.2681151323807779,1169.3600441649237,0
2021-07-08 00:00:00-04:00,10.4399995803833,10.520000457763672,10.350000381469727,-0.0019156613882373996,341200,-6823.830795288086,39739.0839841786,4.9824172419093e-07,-0.09126808680270215,0.053788835730429696,4.88184774879262e-08,3526302.013015747,0.03983082058691678,538.8041243490926,0
2021-07-09 00:00:00-04:00,10.380000114440918,10.510000228881836,10.359999656677246,0.0076775358080907186,325500,39059.9627494812,41292.755068470244,4.608312510125648e-07,1.0052933289023458,0.7385595567876002,4.0887409371246675e-08,3393337.406873703,-0.14559075647019135,2544.0177257104992,1
2021-07-12 00:00:00-04:00,10.529999732971191,10.59000015258789,10.420000076293945,-0.0038095201764788422,173900,-12172.94692993164,40267.316783993825,9.775737567219398e-07,-0.33189155081833394,1.1967382700161429,4.672434895117268e-08,1804212.5,-1.0492266051655248,333.14371661305137,0
2021-07-13 00:00:00-04:00,10.460000038146973,10.460000038146973,10.279999732971191,-0.014340307646580674,118400,-17759.954833984375,39468.1225080648,1.5202728477684227e-06,-0.5145856552207578,1.3325746140016634,5.512354138367519e-08,1210048.031616211,-1.2020891427636748,-1642.0795226647933,0
2021-07-14 00:00:00-04:00,10.399999618530273,10.399999618530273,10.039999961853027,-0.017458806774953817,339900,-91772.83143997192,46742.821396243125,1.059134029647679e-06,-1.9321441028963233,-0.8888891555974971,1.0700064579502707e-07,3382005.09724617,0.05000503030282839,-10610.98609494763,0
2021-07-15 00:00:00-04:00,10.15999984741211,10.350000381469727,10.100000381469727,-0.0019743788289953157,276600,-13830.052757263184,36184.275236007765,9.038322487346349e-07,-0.03134569099533957,-3.1598871711506464,8.192146074796671e-08,2761850.9050369263,-0.22175772704639926,-8816.39550635442,0
2021-07-16 00:00:00-04:00,10.109999656677246,10.25,10.09000015258789,0.0009891423562247148,214800,2148.0491638183594,32518.536869762363,7.448782467975297e-07,0.5732789711632452,-3.5760511320980646,5.408387453717931e-08,2156591.9918060303,-0.672624516997227,-6255.739121652684,1
2021-07-19 00:00:00-04:00,10.199999809265137,10.199999809265137,9.9399995803833,-0.016798426701222557,701800,-175450.0,53729.92178461565,3.7047624520067815e-07,-2.8791719542196947,-5.998007481881931,8.621546822825805e-08,6891675.785827637,2.757741006966377,-29396.539117902004,0
2021-07-20 00:00:00-04:00,9.989999771118164,10.03499984741211,9.930000305175781,0.0,728400,-29135.972213745117,52248.75246775345,1.4415093662318523e-07,0.010924823052613808,-6.5834522554570665,3.1529558488547716e-08,7209339.027786255,2.1440361920793793,-27618.734592658173,0
2021-07-21 00:00:00-04:00,9.949999809265137,9.970000267028809,9.899999618530273,-0.0030150485976147,626900,-18806.832599639893,52030.892541748915,1.1166158637507601e-07,0.17479271464674284,-5.378716158738473,2.0275682834035866e-08,6196906.3445568085,1.4077977804239623,-22373.7290243464,0
2021-07-22 00:00:00-04:00,9.930000305175781,9.970000267028809,9.899999618530273,0.004032254188043316,709500,21284.810543060303,52461.842315618895,9.866194291548295e-08,0.957301609550404,-4.866799629745129,1.844458543554566e-08,7041787.297010422,1.5096653365981947,-19015.066849588235,1
2021-07-23 00:00:00-04:00,9.979999542236328,9.979999542236328,9.920000076293945,-0.001004039040515603,240900,-7226.93567276001,52697.8440795256,2.4906378556406317e-07,0.3561935259454664,-3.690011792196775,1.5551794402256956e-08,2389728.0183792114,-0.6954070381218982,-5822.104511976529,0
2021-07-26 00:00:00-04:00,9.9399995803833,10.029999732971191,9.930000305175781,0.0,243000,2430.055618286133,52791.55816835655,4.1152027899345744e-07,0.5419812873906935,-3.1795055949855686,2.647126505994604e-08,2405700.023174286,-0.6368320433193486,-4905.468382784957,0
2021-07-27 00:00:00-04:00,9.949999809265137,9.979999542236328,9.920000076293945,-0.0020100004495208212,200000,-3999.9008178710938,52777.32868372178,2.999973297119141e-07,0.35962912615418424,-1.8010116541474557,1.6140930671664635e-08,1980000.114440918,-0.7986375922045831,-3727.2279793799685,0
2021-07-28 00:00:00-04:00,9.949999809265137,9.960000038146973,9.90999984741211,0.0,302000,-6039.850234985352,52795.41367692342,1.6556354547967974e-07,0.3183078862988751,-1.3914356810458788,1.3552314850042065e-08,2991310.0633621216,-0.3175351277785808,-4599.410160846222,0
2021-07-29 00:00:00-04:00,9.90999984741211,10.0,9.90999984741211,-0.0020141447279963254,282700,0.0,50279.27234238521,3.1835922386943976e-07,0.5164824627892773,-1.8802465471589473,2.464614177890192e-08,2788835.435295105,-0.3899403212498725,-3700.1606389696612,0
2021-07-30 00:00:00-04:00,9.90999984741211,9.960000038146973,9.90999984741211,0.001009104847206066,139100,1391.031837463379,50675.076342702654,3.594550016884492e-07,0.5210939434481934,-1.02726105289242,1.3771425598866264e-08,1376394.497346878,-1.0195618401225923,-1152.2125547192331,1
2021-08-02 00:00:00-04:00,9.930000305175781,9.979999542236328,9.90999984741211,0.0010080875811415702,197400,0.0,51065.57272179722,3.546083831014121e-07,0.463061054808036,-0.04961434286362626,1.8967980503562257e-08,1953273.0903625488,-0.804034860672316,-904.5906246125555,1
2021-08-03 00:00:00-04:00,9.949999809265137,9.960000038146973,9.920000076293945,0.0010069763242914753,142600,-1426.0326385498047,47242.49139936922,2.8050464132557745e-07,0.3274523255842763,2.209982085616973,1.1254764931815532e-08,1414591.9428825378,-0.9545557514675626,-316.96235767382353,1
2021-08-04 00:00:00-04:00,9.970000267028809,9.979999542236328,9.920000076293945,0.0020121185722323798,185100,-1851.042366027832,47399.53007875727,3.2414622335160895e-07,0.29832926374693386,2.5396570403592467,1.7161816448492546e-08,1838043.056488037,-0.7244885097448098,159.43263989918933,1
2021-08-05 00:00:00-04:00,9.9399995803833,9.979999542236328,9.930000305175781,0.002007982330598068,372300,14891.98579788208,47883.947572298646,1.3429824620077055e-07,0.638441199767433,2.6048192689634346,1.382952728326381e-08,3706246.471595764,0.04447537684405366,1444.4593793427782,1
2021-08-06 00:00:00-04:00,9.989999771118164,10.0,9.930000305175781,-0.004008012393562077,283400,-14170.054054260254,12607.174115629081,2.4699962887868297e-07,-0.9155806037470742,4.568410619436055,2.1187355990963605e-08,2807076.9243240356,-0.2402386190320913,-20.373760433219584,0
2021-08-09 00:00:00-04:00,9.989999771118164,10.005000114440918,9.979999542236328,0.006036259773603003,540100,5401.12361907959,10272.330576924676,4.628878393740019e-08,0.6042471962808164,5.161732992664258,7.838925215324923e-09,5394248.5954761505,1.2244842563128782,3025.990324199277,1
2021-08-10 00:00:00-04:00,9.979999542236328,10.010000228881836,9.970000267028809,0.0,201600,4032.09228515625,8873.344193009949,1.984125091916039e-07,0.3486151533870062,5.335555431404521,1.3862402305675739e-08,2011968.0038452148,-0.5456342346616023,1013.0664363352473,0
2021-08-11 00:00:00-04:00,10.050000190734863,10.050000190734863,9.989999771118164,0.0,400300,-20015.07635116577,8485.86430617711,1.4988863256732257e-07,-2.2154717572600684,2.1627820645940488,2.25172463378579e-08,3990990.9160137177,1.2117453662397926,1896.0694861045974,0
2021-08-12 00:00:00-04:00,10.0,10.050000190734863,9.949999809265137,0.0010000228881836826,1199600,11996.27456665039,9091.060308025986,8.336143837089577e-08,1.4293862870289646,3.235974825677547,2.982612603136446e-08,11948016.045761108,3.176852104064315,6368.065308274129,1
2021-08-13 00:00:00-04:00,10.039999961853027,10.050000190734863,9.949999809265137,0.0009990238414763208,631400,-12627.686882019043,9591.434393558446,1.5837881132360875e-07,-1.193012524925356,1.5009810133614976,2.7517150915927218e-08,6295058.16860199,0.953870563567087,3667.0099438342468,1
2021-08-16 00:00:00-04:00,10.029999732971191,10.039999961853027,9.970000267028809,-0.001996053577839385,243700,-7310.934925079346,9695.387720004863,2.872371556184602e-07,-0.5858266934432479,0.5555251937640653,1.9135682884015046e-08,2428470.537185669,-0.43608905970198314,803.3682766738151,0
2021-08-17 00:00:00-04:00,10.0,10.010000228881836,9.96500015258789,0.0010000228881836826,442700,4427.1013259887695,9749.839349808355,1.0164914455375043e-07,0.5872360236693125,0.8244533311345028,1.1960693311061038e-08,4421466.334438324,0.23867017295389706,1648.8000960859663,1
2021-08-18 00:00:00-04:00,10.010000228881836,10.010000228881836,9.970000267028809,-0.0029970715244288515,164400,-4932.112884521484,9796.416519925438,2.4330877039554343e-07,-0.36967253935550737,-0.06170167101028201,1.0908912555139197e-08,1637423.9278793335,-0.7127192404867324,35.29970227597185,0
2021-08-19 00:00:00-04:00,10.0,10.010000228881836,9.979999542236328,0.0020040539760575182,359500,0.0,9772.49326270681,8.345114505009127e-08,0.1637186491582057,-0.4190769653002697,7.830010869243851e-09,3589607.37657547,-0.0853067470255967,591.5803003022932,1
2021-08-20 00:00:00-04:00,10.0,10.020000457763672,9.944999694824219,-0.0010000228881835715,797300,-7973.182487487793,9907.133309802963,9.406843464123056e-08,-0.6140233814868209,-1.4961614015951268,1.7623436736690387e-08,7935127.763366699,1.270402091343082,171.04531606260733,0
2021-08-23 00:00:00-04:00,9.989999771118164,9.989999771118164,9.930000305175781,-0.0030029763421940414,728000,-21839.805603027344,11214.506955732071,8.241684882195441e-08,-1.6906777013770076,-3.514291428556411,1.2876996120435775e-08,7229040.222167969,0.8957224493638108,-2134.2809857873526,0
2021-08-24 00:00:00-04:00,9.949999809265137,9.989999771118164,9.9399995803833,0.002007982330598068,686400,20591.81671142578,12948.954863934438,7.284410072095467e-08,1.8078434493021038,-2.0047772430012407,9.94802662746575e-09,6833111.620330811,0.6441196943391096,-736.138318136643,1
2021-08-25 00:00:00-04:00,9.960000038146973,10.0,9.920000076293945,-0.006011970811066636,619100,-24763.97638320923,13309.866670997797,1.2921971201107202e-07,-1.5566461101729239,-4.199864552941597,1.547147889896757e-08,6116708.070850372,0.3461963945873215,-4118.174739247035,0
2021-08-26 00:00:00-04:00,9.949999809265137,9.979999542236328,9.949999809265137,0.004032254188043316,366800,3668.083953857422,13197.101900400276,8.178771257140515e-08,0.565604519057875,-2.7186794301366484,5.713164952186189e-09,3647826.062965393,-0.5768245883526473,-1023.0406651011756,1
2021-08-27 00:00:00-04:00,9.960000038146973,9.984999656677246,9.9399995803833,0.002007982330598068,186300,3725.907611846924,13117.298900502989,2.4154630324178913e-07,0.5830866742590324,-2.7398399521584325,8.983273672791212e-09,1855082.157611847,-1.0790010797825487,-119.93487238628406,1
2021-08-30 00:00:00-04:00,9.970000267028809,9.989999771118164,9.949999809265137,0.0,218500,2184.8416328430176,13043.223139951622,1.8306618697037687e-07,0.4742853593578057,-2.614169746187633,7.965953082037121e-09,2176259.9041461945,-0.9774047457859408,-109.42258884503528,0
2021-08-31 00:00:00-04:00,9.989999771118164,10.0,9.960000038146973,0.0010020269880288701,260700,0.0,12195.78535152897,1.534329185002967e-07,0.19968179357042382,-0.19901619535714032,8.118881275873287e-09,2599178.9453029633,-0.7818344499273964,149.20219664123906,1
2021-09-01 00:00:00-04:00,9.960000038146973,10.0,9.960000038146973,-0.0020019524071637207,459000,4590.105056762695,11675.298942129326,8.714588639003779e-08,0.6635920220666721,-0.9648104603194328,9.11263351272202e-09,4567050.131320953,0.0862966843851734,-525.5312859672779,0
2021-09-02 00:00:00-04:00,9.979999542236328,10.0,9.960000038146973,0.0,744900,-7448.460102081299,11421.830517142907,5.369843180699066e-08,-0.4490772356330938,-0.22087517102717064,8.94786778483042e-09,7411755.2131175995,1.3084400033092256,-586.55016897701,0
2021-09-03 00:00:00-04:00,10.0,10.0,9.970000267028809,0.001002936302879398,273300,-5466.125106811523,11372.66532387668,1.0976850702960632e-07,-0.28215586583695745,0.0827956565791198,6.67265941706166e-09,2723434.411382675,-0.7885908865205531,97.82880440332723,1
2021-09-07 00:00:00-04:00,10.0,10.010000228881836,9.989999771118164,0.0030060809640863884,549000,5490.12565612793,11424.994405988638,3.643070630905624e-08,0.7074119796746137,0.20297161258442098,4.361733231668394e-09,5490000.0,0.40191471760105496,1847.4458925867043,1
2021-09-08 00:00:00-04:00,10.010000228881836,10.010000228881836,9.979999542236328,-0.0009990238414763208,274600,-2746.0628509521484,11401.13885409391,1.092523184468602e-07,-0.05499096631835686,0.5176531856215715,6.438507726601303e-09,2741880.905723572,-0.8821384319461798,609.394931223334,0
2021-09-09 00:00:00-04:00,10.010000228881836,10.09000015258789,9.989999771118164,0.006999969482421875,1582800,94967.15469360352,28380.929342153504,6.317941715297357e-08,3.3027602233234687,3.6566947597868347,1.7946654300836365e-08,15859655.215072632,2.813215824796319,13816.627915117566,1
2021-09-10 00:00:00-04:00,10.069999694824219,10.09000015258789,10.0,-0.00695131052091269,368300,-25780.887603759766,29371.548128747483,2.4436642027665117e-07,-1.0299343360393165,3.240783805234339,1.721855413901183e-08,3666426.47190094,-0.42664417068443405,606.063781646157,0
2021-09-13 00:00:00-04:00,10.039999961853027,10.079999923706055,10.0,0.002000045776367143,616900,-12337.694072723389,28849.343224888395,1.296805376982569e-07,-0.5894223632638201,4.3420391433475265,1.551027327740683e-08,6156662.305927277,0.2851332128413265,1985.3364153184616,1
2021-09-14 00:00:00-04:00,10.029999732971191,10.039999961853027,9.989999771118164,-0.001996053577839385,394500,-11834.89465713501,28720.369201955873,1.267431957791211e-07,-0.49021099228770637,2.0439847017577164,1.0123398994722633e-08,3935137.462377548,-0.2792669066503878,423.1335429161834,0
2021-09-15 00:00:00-04:00,10.010000228881836,10.050000190734863,9.989999771118164,0.0010000228881836826,1452100,0.0,27707.724055240993,4.131975732848924e-08,-0.13111932712347776,3.469511484807162,1.0831171686281734e-08,14491958.02769661,2.049305835139722,2075.355604020785,1
2021-09-16 00:00:00-04:00,10.029999732971191,10.460000038146973,10.020000457763672,0.003996000093747787,3042800,60857.39288330078,31667.092351317686,1.4460351662393215e-07,1.745740621840149,4.6496475875894365,5.88020306810221e-08,29910725.21877289,2.902472369169917,14558.915529211417,1
2021-09-17 00:00:00-04:00,10.079999923706055,10.140000343322754,10.0,0.000995047631049406,1997200,-39943.00956726074,34131.35190674799,7.00983092943891e-08,-1.350255224015758,2.7163056893146456,1.5924630439487303e-08,19952028.49521637,1.3371688639151398,10405.87044089105,1
2021-09-20 00:00:00-04:00,10.0,10.029999732971191,9.989999771118164,-0.004970197678855426,1738100,17381.397819519043,34294.45951398122,2.3013613631567425e-08,0.3579548765340787,2.5999752064909187,4.067412231352549e-09,17363619.430971146,0.8921519181168927,0.02365607711241943,0
2021-09-21 00:00:00-04:00,10.020000457763672,10.100000381469727,10.0,0.003996000093747787,1601400,48041.57238006592,36054.55767471479,6.244559851987421e-08,1.124195113844161,3.524488526764656,9.228548141682595e-09,16014000.0,0.6267059812674022,5711.137784666464,1
2021-09-22 00:00:00-04:00,10.09000015258789,10.180000305175781,9.979999542236328,-0.005970190893330951,3418500,-341851.30405426025,100533.94658394577,5.850541551541703e-08,-3.366013845783032,-0.505117341085048,1.5524268648432057e-08,33808962.91351318,2.086927947704126,-8776.744518011921,0
2021-09-23 00:00:00-04:00,10.079999923706055,10.079999923706055,9.979999542236328,0.0020020478700604194,4097200,-286802.74963378906,123790.02927809434,2.4407005142469628e-08,-2.104894516818826,-2.16093462227078,6.5334998008228364e-09,40808112.15629578,2.0545767068467993,-3505.316641798534,1
2021-09-24 00:00:00-04:00,10.020000457763672,11.470000267028809,10.0,0.12887112211356322,12876900,16482428.561496735,4417008.157244835,1.141579314143007e-07,3.6041420262021013,1.7253632697682788,5.354963755521721e-08,136044449.23682213,3.228200127791064,1511612.417282663,1
2021-09-27 00:00:00-04:00,11.449999809265137,12.949999809265137,11.4399995803833,0.056637113172191667,9964500,4882602.719306946,4511788.170355372,1.5153798272686396e-07,0.7802451685400581,1.7981964586337233,4.0771145115921466e-08,111452927.17838287,1.8287394017805072,1642117.9899430992,1
